scenario,date,window_start,window_end,approach,detector_ids,demand_veh_per_hour,n_detector_measurements
weekday_evening,2026-03-23,16:00:00,17:00:00,East,8+9,527,8
weekday_evening,2026-03-23,16:00:00,17:00:00,North_East,4+5,165,8
weekday_evening,2026-03-23,16:00:00,17:00:00,North_West,3,19,4
weekday_evening,2026-03-23,16:00:00,17:00:00,South,10,59,4
weekday_evening,2026-03-23,16:00:00,17:00:00,West,2+1,269,8
weekday_morning,2026-03-10,08:00:00,09:00:00,East,8+9,510,8
weekday_morning,2026-03-10,08:00:00,09:00:00,North_East,4+5,101,8
weekday_morning,2026-03-10,08:00:00,09:00:00,North_West,3,8,4
weekday_morning,2026-03-10,08:00:00,09:00:00,South,10,12,4
weekday_morning,2026-03-10,08:00:00,09:00:00,West,2+1,567,8
weekend_evening,2026-03-22,16:00:00,17:00:00,East,8+9,492,8
weekend_evening,2026-03-22,16:00:00,17:00:00,North_East,4+5,98,8
weekend_evening,2026-03-22,16:00:00,17:00:00,North_West,3,6,4
weekend_evening,2026-03-22,16:00:00,17:00:00,South,10,29,4
weekend_evening,2026-03-22,16:00:00,17:00:00,West,2+1,491,8
weekend_morning,2026-03-14,08:00:00,09:00:00,East,8+9,317,8
weekend_morning,2026-03-14,08:00:00,09:00:00,North_East,4+5,66,8
weekend_morning,2026-03-14,08:00:00,09:00:00,North_West,3,1,4
weekend_morning,2026-03-14,08:00:00,09:00:00,South,10,2,4
weekend_morning,2026-03-14,08:00:00,09:00:00,West,2+1,409,8
